

*********************
2021-11-30 18:09:00


*********************
2021-11-30 18:09:16
Iteration:100, l1_loss:0.5367, time_taken:27.36


*********************
2021-11-30 18:12:25
Iteration:49200, l1_loss:0.0104, time_taken:11.33
Iteration:49250, l1_loss:0.0108, time_taken:11.32
Iteration:49300, l1_loss:0.0096, time_taken:12.52
Iteration:49350, l1_loss:0.0110, time_taken:11.35
Iteration:49400, l1_loss:0.0103, time_taken:11.33
Iteration:49450, l1_loss:0.0099, time_taken:11.32
Iteration:49500, l1_loss:0.0102, time_taken:11.34
Iteration:49550, l1_loss:0.0102, time_taken:12.76
Iteration:49600, l1_loss:0.0097, time_taken:11.34
Iteration:49650, l1_loss:0.0099, time_taken:11.32
Iteration:49700, l1_loss:0.0097, time_taken:11.32
Iteration:49750, l1_loss:0.0105, time_taken:12.54
Iteration:49800, l1_loss:0.0105, time_taken:11.47
Iteration:49850, l1_loss:0.0110, time_taken:11.35
Iteration:49900, l1_loss:0.0100, time_taken:11.29
Iteration:49950, l1_loss:0.0111, time_taken:11.03
Iteration:50000, l1_loss:0.0099, time_taken:12.66
Iteration:50050, l1_loss:0.0099, time_taken:12.39
Iteration:50100, l1_loss:0.0111, time_taken:11.31
Iteration:50150, l1_loss:0.0105, time_taken:11.33
Iteration:50200, l1_loss:0.0106, time_taken:12.66
Iteration:50250, l1_loss:0.0105, time_taken:11.33
Iteration:50300, l1_loss:0.0107, time_taken:11.32
Iteration:50350, l1_loss:0.0095, time_taken:11.32
Iteration:50400, l1_loss:0.0100, time_taken:11.31
Iteration:50450, l1_loss:0.0096, time_taken:12.54
Iteration:50500, l1_loss:0.0106, time_taken:11.10
Iteration:50550, l1_loss:0.0102, time_taken:11.28
Iteration:50600, l1_loss:0.0109, time_taken:11.36
Iteration:50650, l1_loss:0.0103, time_taken:12.85
Iteration:50700, l1_loss:0.0111, time_taken:11.31
Iteration:50750, l1_loss:0.0106, time_taken:11.31
Iteration:50800, l1_loss:0.0097, time_taken:11.33
Iteration:50850, l1_loss:0.0103, time_taken:11.30
Iteration:50900, l1_loss:0.0103, time_taken:12.61
Iteration:50950, l1_loss:0.0104, time_taken:11.32
Iteration:51000, l1_loss:0.0101, time_taken:11.32
Iteration:51050, l1_loss:0.0099, time_taken:12.42
Iteration:51100, l1_loss:0.0098, time_taken:12.67
Iteration:51150, l1_loss:0.0102, time_taken:11.51
Iteration:51200, l1_loss:0.0097, time_taken:11.36
Iteration:51250, l1_loss:0.0093, time_taken:11.32
Iteration:51300, l1_loss:0.0095, time_taken:11.31
Iteration:51350, l1_loss:0.0096, time_taken:12.57
Iteration:51400, l1_loss:0.0098, time_taken:11.31
Iteration:51450, l1_loss:0.0101, time_taken:11.33
Iteration:51500, l1_loss:0.0104, time_taken:11.34
Iteration:51550, l1_loss:0.0099, time_taken:12.85
Iteration:51600, l1_loss:0.0097, time_taken:11.32
Iteration:51650, l1_loss:0.0101, time_taken:11.31
Iteration:51700, l1_loss:0.0102, time_taken:11.33
Iteration:51750, l1_loss:0.0097, time_taken:11.34
Iteration:51800, l1_loss:0.0102, time_taken:12.60
Iteration:51850, l1_loss:0.0104, time_taken:11.33
Iteration:51900, l1_loss:0.0100, time_taken:11.34
Iteration:51950, l1_loss:0.0102, time_taken:11.03
Iteration:52000, l1_loss:0.0102, time_taken:12.60
Iteration:52050, l1_loss:0.0104, time_taken:12.41
Iteration:52100, l1_loss:0.0102, time_taken:11.31
Iteration:52150, l1_loss:0.0098, time_taken:11.45
Iteration:52200, l1_loss:0.0101, time_taken:11.44
Iteration:52250, l1_loss:0.0102, time_taken:12.67
Iteration:52300, l1_loss:0.0100, time_taken:11.31
Iteration:52350, l1_loss:0.0099, time_taken:11.31
Iteration:52400, l1_loss:0.0099, time_taken:11.35
Iteration:52450, l1_loss:0.0100, time_taken:12.64
Iteration:52500, l1_loss:0.0096, time_taken:11.32
Iteration:52550, l1_loss:0.0098, time_taken:11.33
Iteration:52600, l1_loss:0.0095, time_taken:11.34
Iteration:52650, l1_loss:0.0099, time_taken:11.34
Iteration:52700, l1_loss:0.0102, time_taken:12.64
Iteration:52750, l1_loss:0.0094, time_taken:11.32
Iteration:52800, l1_loss:0.0096, time_taken:11.34
Iteration:52850, l1_loss:0.0099, time_taken:11.34
Iteration:52900, l1_loss:0.0102, time_taken:12.66
Iteration:52950, l1_loss:0.0098, time_taken:11.31
Iteration:53000, l1_loss:0.0094, time_taken:11.33
Iteration:53050, l1_loss:0.0099, time_taken:12.76
Iteration:53100, l1_loss:0.0101, time_taken:11.31
Iteration:53150, l1_loss:0.0106, time_taken:12.55
Iteration:53200, l1_loss:0.0103, time_taken:11.31
Iteration:53250, l1_loss:0.0100, time_taken:11.32
Iteration:53300, l1_loss:0.0095, time_taken:11.33
Iteration:53350, l1_loss:0.0093, time_taken:12.77
Iteration:53400, l1_loss:0.0097, time_taken:11.32
Iteration:53450, l1_loss:0.0104, time_taken:11.32
Iteration:53500, l1_loss:0.0101, time_taken:11.34
Iteration:53550, l1_loss:0.0101, time_taken:11.34
Iteration:53600, l1_loss:0.0100, time_taken:12.81
Iteration:53650, l1_loss:0.0096, time_taken:11.33
Iteration:53700, l1_loss:0.0101, time_taken:11.35
Iteration:53750, l1_loss:0.0095, time_taken:11.35
Iteration:53800, l1_loss:0.0100, time_taken:12.58
Iteration:53850, l1_loss:0.0110, time_taken:11.32
Iteration:53900, l1_loss:0.0109, time_taken:11.56
Iteration:53950, l1_loss:0.0097, time_taken:11.20
Iteration:54000, l1_loss:0.0109, time_taken:11.21
Iteration:54050, l1_loss:0.0105, time_taken:13.68
Iteration:54100, l1_loss:0.0095, time_taken:11.31
Iteration:54150, l1_loss:0.0099, time_taken:11.34
Iteration:54200, l1_loss:0.0103, time_taken:11.33
Iteration:54250, l1_loss:0.0106, time_taken:12.74
Iteration:54300, l1_loss:0.0110, time_taken:11.34
Iteration:54350, l1_loss:0.0100, time_taken:11.34
Iteration:54400, l1_loss:0.0100, time_taken:11.34
Iteration:54450, l1_loss:0.0092, time_taken:11.35
Iteration:54500, l1_loss:0.0106, time_taken:12.58
Iteration:54550, l1_loss:0.0096, time_taken:11.34
Iteration:54600, l1_loss:0.0098, time_taken:11.34
Iteration:54650, l1_loss:0.0101, time_taken:11.34
Iteration:54700, l1_loss:0.0093, time_taken:12.86
Iteration:54750, l1_loss:0.0101, time_taken:11.34
Iteration:54800, l1_loss:0.0101, time_taken:11.35
Iteration:54850, l1_loss:0.0102, time_taken:11.34
Iteration:54900, l1_loss:0.0106, time_taken:11.33
Iteration:54950, l1_loss:0.0094, time_taken:12.69
Iteration:55000, l1_loss:0.0102, time_taken:11.31
Iteration:55050, l1_loss:0.0101, time_taken:12.36
Iteration:55100, l1_loss:0.0097, time_taken:11.62
Iteration:55150, l1_loss:0.0099, time_taken:12.62
Iteration:55200, l1_loss:0.0102, time_taken:11.32
Iteration:55250, l1_loss:0.0100, time_taken:11.31
Iteration:55300, l1_loss:0.0098, time_taken:11.32
Iteration:55350, l1_loss:0.0096, time_taken:11.32
Iteration:55400, l1_loss:0.0092, time_taken:12.65
Iteration:55450, l1_loss:0.0101, time_taken:11.31
Iteration:55500, l1_loss:0.0105, time_taken:11.34
Iteration:55550, l1_loss:0.0102, time_taken:11.34
Iteration:55600, l1_loss:0.0097, time_taken:12.69
Iteration:55650, l1_loss:0.0092, time_taken:11.18
Iteration:55700, l1_loss:0.0097, time_taken:11.42
Iteration:55750, l1_loss:0.0093, time_taken:11.33
Iteration:55800, l1_loss:0.0106, time_taken:11.34
Iteration:55850, l1_loss:0.0093, time_taken:12.68
Iteration:55900, l1_loss:0.0094, time_taken:11.32
Iteration:55950, l1_loss:0.0098, time_taken:11.61
Iteration:56000, l1_loss:0.0094, time_taken:11.03
Iteration:56050, l1_loss:0.0099, time_taken:13.78
Iteration:56100, l1_loss:0.0099, time_taken:11.02
Iteration:56150, l1_loss:0.0098, time_taken:11.31
Iteration:56200, l1_loss:0.0096, time_taken:11.31
Iteration:56250, l1_loss:0.0102, time_taken:11.33
Iteration:56300, l1_loss:0.0102, time_taken:12.64
Iteration:56350, l1_loss:0.0099, time_taken:11.31
Iteration:56400, l1_loss:0.0099, time_taken:11.31
Iteration:56450, l1_loss:0.0099, time_taken:11.33
Iteration:56500, l1_loss:0.0100, time_taken:12.64
Iteration:56550, l1_loss:0.0099, time_taken:11.31
Iteration:56600, l1_loss:0.0100, time_taken:11.32
Iteration:56650, l1_loss:0.0099, time_taken:11.33
Iteration:56700, l1_loss:0.0093, time_taken:11.33
Iteration:56750, l1_loss:0.0097, time_taken:12.62
Iteration:56800, l1_loss:0.0101, time_taken:11.32
Iteration:56850, l1_loss:0.0109, time_taken:11.34
Iteration:56900, l1_loss:0.0098, time_taken:11.36
Iteration:56950, l1_loss:0.0099, time_taken:12.77
Iteration:57000, l1_loss:0.0101, time_taken:11.34
Iteration:57050, l1_loss:0.0100, time_taken:12.39
Iteration:57100, l1_loss:0.0098, time_taken:11.32
Iteration:57150, l1_loss:0.0102, time_taken:11.34
Iteration:57200, l1_loss:0.0096, time_taken:12.60
Iteration:57250, l1_loss:0.0095, time_taken:11.32
Iteration:57300, l1_loss:0.0093, time_taken:11.28
Iteration:57350, l1_loss:0.0100, time_taken:11.20
Iteration:57400, l1_loss:0.0092, time_taken:12.68
Iteration:57450, l1_loss:0.0097, time_taken:11.32
Iteration:57500, l1_loss:0.0107, time_taken:11.32
Iteration:57550, l1_loss:0.0102, time_taken:11.32
Iteration:57600, l1_loss:0.0099, time_taken:11.63
Iteration:57650, l1_loss:0.0098, time_taken:12.73
Iteration:57700, l1_loss:0.0094, time_taken:11.31
Iteration:57750, l1_loss:0.0094, time_taken:11.33
Iteration:57800, l1_loss:0.0102, time_taken:11.33
Iteration:57850, l1_loss:0.0097, time_taken:12.45
Iteration:57900, l1_loss:0.0095, time_taken:11.43
Iteration:57950, l1_loss:0.0095, time_taken:11.34
Iteration:58000, l1_loss:0.0099, time_taken:11.19
Iteration:58050, l1_loss:0.0102, time_taken:12.67
Iteration:58100, l1_loss:0.0102, time_taken:12.71
Iteration:58150, l1_loss:0.0093, time_taken:11.32
Iteration:58200, l1_loss:0.0098, time_taken:11.32
Iteration:58250, l1_loss:0.0089, time_taken:11.32
Iteration:58300, l1_loss:0.0095, time_taken:12.65
Iteration:58350, l1_loss:0.0093, time_taken:11.32
Iteration:58400, l1_loss:0.0101, time_taken:11.32
Iteration:58450, l1_loss:0.0101, time_taken:11.33
Iteration:58500, l1_loss:0.0099, time_taken:11.35
Iteration:58550, l1_loss:0.0104, time_taken:12.63
Iteration:58600, l1_loss:0.0096, time_taken:11.32
Iteration:58650, l1_loss:0.0099, time_taken:11.32
Iteration:58700, l1_loss:0.0099, time_taken:11.33
Iteration:58750, l1_loss:0.0097, time_taken:12.64
Iteration:58800, l1_loss:0.0092, time_taken:11.14
Iteration:58850, l1_loss:0.0096, time_taken:11.46
Iteration:58900, l1_loss:0.0099, time_taken:11.02
Iteration:58950, l1_loss:0.0094, time_taken:11.61
Iteration:59000, l1_loss:0.0096, time_taken:12.70
Iteration:59050, l1_loss:0.0097, time_taken:12.56
Iteration:59100, l1_loss:0.0105, time_taken:11.31
Iteration:59150, l1_loss:0.0097, time_taken:11.31
Iteration:59200, l1_loss:0.0100, time_taken:12.63
Iteration:59250, l1_loss:0.0090, time_taken:11.32
Iteration:59300, l1_loss:0.0095, time_taken:11.16
Iteration:59350, l1_loss:0.0099, time_taken:11.45
Iteration:59400, l1_loss:0.0098, time_taken:11.34
Iteration:59450, l1_loss:0.0102, time_taken:12.64
Iteration:59500, l1_loss:0.0099, time_taken:11.32
Iteration:59550, l1_loss:0.0102, time_taken:11.32
Iteration:59600, l1_loss:0.0099, time_taken:11.32
Iteration:59650, l1_loss:0.0096, time_taken:12.63
Iteration:59700, l1_loss:0.0100, time_taken:11.33
Iteration:59750, l1_loss:0.0102, time_taken:11.22
Iteration:59800, l1_loss:0.0097, time_taken:11.19
Iteration:59850, l1_loss:0.0101, time_taken:11.50
Iteration:59900, l1_loss:0.0101, time_taken:12.61
Iteration:59950, l1_loss:0.0099, time_taken:11.61
Iteration:60000, l1_loss:0.0104, time_taken:11.17
Iteration:60050, l1_loss:0.0092, time_taken:12.43
Iteration:60100, l1_loss:0.0100, time_taken:12.61
Iteration:60150, l1_loss:0.0101, time_taken:11.32
Iteration:60200, l1_loss:0.0094, time_taken:11.53
Iteration:60250, l1_loss:0.0095, time_taken:11.36
Iteration:60300, l1_loss:0.0108, time_taken:11.32
Iteration:60350, l1_loss:0.0099, time_taken:12.80
Iteration:60400, l1_loss:0.0096, time_taken:11.32
Iteration:60450, l1_loss:0.0094, time_taken:11.32
Iteration:60500, l1_loss:0.0100, time_taken:11.33
Iteration:60550, l1_loss:0.0096, time_taken:12.56
Iteration:60600, l1_loss:0.0098, time_taken:11.32
Iteration:60650, l1_loss:0.0088, time_taken:11.33
Iteration:60700, l1_loss:0.0104, time_taken:11.52
Iteration:60750, l1_loss:0.0094, time_taken:11.37
Iteration:60800, l1_loss:0.0100, time_taken:12.64
Iteration:60850, l1_loss:0.0096, time_taken:11.33
Iteration:60900, l1_loss:0.0095, time_taken:11.34
Iteration:60950, l1_loss:0.0097, time_taken:11.51
Iteration:61000, l1_loss:0.0093, time_taken:12.55
Iteration:61050, l1_loss:0.0093, time_taken:12.25
Iteration:61100, l1_loss:0.0093, time_taken:11.14
Iteration:61150, l1_loss:0.0098, time_taken:11.32
Iteration:61200, l1_loss:0.0094, time_taken:11.61
Iteration:61250, l1_loss:0.0092, time_taken:12.62
Iteration:61300, l1_loss:0.0095, time_taken:11.32
Iteration:61350, l1_loss:0.0096, time_taken:11.27
Iteration:61400, l1_loss:0.0096, time_taken:11.33
Iteration:61450, l1_loss:0.0100, time_taken:12.80
Iteration:61500, l1_loss:0.0098, time_taken:11.31
Iteration:61550, l1_loss:0.0093, time_taken:11.32
Iteration:61600, l1_loss:0.0097, time_taken:11.31
Iteration:61650, l1_loss:0.0098, time_taken:11.31
Iteration:61700, l1_loss:0.0096, time_taken:12.68
Iteration:61750, l1_loss:0.0106, time_taken:11.32
Iteration:61800, l1_loss:0.0104, time_taken:11.32
Iteration:61850, l1_loss:0.0100, time_taken:11.33
Iteration:61900, l1_loss:0.0095, time_taken:12.84
Iteration:61950, l1_loss:0.0102, time_taken:11.32
Iteration:62000, l1_loss:0.0101, time_taken:11.31
Iteration:62050, l1_loss:0.0101, time_taken:12.16
Iteration:62100, l1_loss:0.0094, time_taken:11.52
Iteration:62150, l1_loss:0.0098, time_taken:12.73
Iteration:62200, l1_loss:0.0097, time_taken:11.31
Iteration:62250, l1_loss:0.0098, time_taken:11.32
Iteration:62300, l1_loss:0.0101, time_taken:11.33
Iteration:62350, l1_loss:0.0105, time_taken:12.97
Iteration:62400, l1_loss:0.0098, time_taken:11.31
Iteration:62450, l1_loss:0.0097, time_taken:11.32
Iteration:62500, l1_loss:0.0097, time_taken:11.35
Iteration:62550, l1_loss:0.0102, time_taken:11.54
Iteration:62600, l1_loss:0.0100, time_taken:12.62
Iteration:62650, l1_loss:0.0087, time_taken:11.32
Iteration:62700, l1_loss:0.0093, time_taken:11.32
Iteration:62750, l1_loss:0.0093, time_taken:11.33
Iteration:62800, l1_loss:0.0099, time_taken:12.65
Iteration:62850, l1_loss:0.0102, time_taken:11.32
Iteration:62900, l1_loss:0.0094, time_taken:11.32
Iteration:62950, l1_loss:0.0098, time_taken:11.31
Iteration:63000, l1_loss:0.0093, time_taken:11.32
Iteration:63050, l1_loss:0.0096, time_taken:13.66
Iteration:63100, l1_loss:0.0093, time_taken:11.31
Iteration:63150, l1_loss:0.0097, time_taken:11.32
Iteration:63200, l1_loss:0.0096, time_taken:11.32
Iteration:63250, l1_loss:0.0094, time_taken:12.70
Iteration:63300, l1_loss:0.0093, time_taken:11.32
Iteration:63350, l1_loss:0.0097, time_taken:11.32
Iteration:63400, l1_loss:0.0094, time_taken:11.32
Iteration:63450, l1_loss:0.0098, time_taken:11.33
Iteration:63500, l1_loss:0.0096, time_taken:12.75
Iteration:63550, l1_loss:0.0096, time_taken:11.43
Iteration:63600, l1_loss:0.0094, time_taken:11.32
Iteration:63650, l1_loss:0.0092, time_taken:11.31
Iteration:63700, l1_loss:0.0088, time_taken:12.65
Iteration:63750, l1_loss:0.0092, time_taken:11.32
Iteration:63800, l1_loss:0.0091, time_taken:11.28
Iteration:63850, l1_loss:0.0096, time_taken:11.32
Iteration:63900, l1_loss:0.0100, time_taken:11.32
Iteration:63950, l1_loss:0.0096, time_taken:12.56
Iteration:64000, l1_loss:0.0093, time_taken:11.31
Iteration:64050, l1_loss:0.0096, time_taken:12.34
Iteration:64100, l1_loss:0.0099, time_taken:11.32
Iteration:64150, l1_loss:0.0101, time_taken:12.47
Iteration:64200, l1_loss:0.0093, time_taken:11.37
Iteration:64250, l1_loss:0.0092, time_taken:11.26
Iteration:64300, l1_loss:0.0096, time_taken:11.56
Iteration:64350, l1_loss:0.0098, time_taken:11.32
Iteration:64400, l1_loss:0.0093, time_taken:12.56
Iteration:64450, l1_loss:0.0099, time_taken:11.31
Iteration:64500, l1_loss:0.0107, time_taken:11.32
Iteration:64550, l1_loss:0.0099, time_taken:11.53
Iteration:64600, l1_loss:0.0097, time_taken:12.68
Iteration:64650, l1_loss:0.0107, time_taken:11.32
Iteration:64700, l1_loss:0.0094, time_taken:11.31
Iteration:64750, l1_loss:0.0097, time_taken:11.42
Iteration:64800, l1_loss:0.0097, time_taken:11.48
Iteration:64850, l1_loss:0.0100, time_taken:12.56
Iteration:64900, l1_loss:0.0094, time_taken:11.32
Iteration:64950, l1_loss:0.0102, time_taken:11.32
Iteration:65000, l1_loss:0.0095, time_taken:11.05
Iteration:65050, l1_loss:0.0098, time_taken:13.69
Iteration:65100, l1_loss:0.0087, time_taken:11.31
Iteration:65150, l1_loss:0.0089, time_taken:11.33
Iteration:65200, l1_loss:0.0098, time_taken:11.32
Iteration:65250, l1_loss:0.0090, time_taken:11.32
Iteration:65300, l1_loss:0.0103, time_taken:12.66
Iteration:65350, l1_loss:0.0098, time_taken:11.12
Iteration:65400, l1_loss:0.0091, time_taken:11.58
Iteration:65450, l1_loss:0.0093, time_taken:11.33
Iteration:65500, l1_loss:0.0101, time_taken:12.61
Iteration:65550, l1_loss:0.0097, time_taken:11.32
Iteration:65600, l1_loss:0.0096, time_taken:11.32
Iteration:65650, l1_loss:0.0097, time_taken:11.33
Iteration:65700, l1_loss:0.0093, time_taken:11.32
Iteration:65750, l1_loss:0.0090, time_taken:12.70
Iteration:65800, l1_loss:0.0098, time_taken:11.33
Iteration:65850, l1_loss:0.0101, time_taken:11.32
Iteration:65900, l1_loss:0.0096, time_taken:11.32
Iteration:65950, l1_loss:0.0096, time_taken:12.56
Iteration:66000, l1_loss:0.0095, time_taken:11.32
Iteration:66050, l1_loss:0.0087, time_taken:12.37
Iteration:66100, l1_loss:0.0098, time_taken:11.30
Iteration:66150, l1_loss:0.0102, time_taken:11.03
Iteration:66200, l1_loss:0.0098, time_taken:12.62
Iteration:66250, l1_loss:0.0096, time_taken:11.31
Iteration:66300, l1_loss:0.0092, time_taken:11.32
Iteration:66350, l1_loss:0.0093, time_taken:11.32
Iteration:66400, l1_loss:0.0093, time_taken:12.64
Iteration:66450, l1_loss:0.0104, time_taken:11.04
Iteration:66500, l1_loss:0.0100, time_taken:11.32
Iteration:66550, l1_loss:0.0096, time_taken:11.40
Iteration:66600, l1_loss:0.0102, time_taken:11.21
Iteration:66650, l1_loss:0.0097, time_taken:12.65
Iteration:66700, l1_loss:0.0092, time_taken:11.32
Iteration:66750, l1_loss:0.0094, time_taken:11.33
Iteration:66800, l1_loss:0.0100, time_taken:11.33
Iteration:66850, l1_loss:0.0093, time_taken:12.65
Iteration:66900, l1_loss:0.0098, time_taken:11.33
Iteration:66950, l1_loss:0.0097, time_taken:11.28
Iteration:67000, l1_loss:0.0101, time_taken:11.33
Iteration:67050, l1_loss:0.0095, time_taken:12.55
Iteration:67100, l1_loss:0.0098, time_taken:12.60
Iteration:67150, l1_loss:0.0091, time_taken:11.33
Iteration:67200, l1_loss:0.0090, time_taken:11.33
Iteration:67250, l1_loss:0.0099, time_taken:11.32
Iteration:67300, l1_loss:0.0104, time_taken:12.52
Iteration:67350, l1_loss:0.0094, time_taken:11.22
Iteration:67400, l1_loss:0.0094, time_taken:11.48
Iteration:67450, l1_loss:0.0095, time_taken:11.32
Iteration:67500, l1_loss:0.0107, time_taken:11.32
Iteration:67550, l1_loss:0.0108, time_taken:12.60
Iteration:67600, l1_loss:0.0094, time_taken:11.32
Iteration:67650, l1_loss:0.0102, time_taken:11.31
Iteration:67700, l1_loss:0.0096, time_taken:11.32
Iteration:67750, l1_loss:0.0097, time_taken:12.69
Iteration:67800, l1_loss:0.0101, time_taken:11.33
Iteration:67850, l1_loss:0.0101, time_taken:11.32
Iteration:67900, l1_loss:0.0106, time_taken:11.32
Iteration:67950, l1_loss:0.0089, time_taken:11.32
Iteration:68000, l1_loss:0.0093, time_taken:12.60
Iteration:68050, l1_loss:0.0113, time_taken:12.40
Iteration:68100, l1_loss:0.0099, time_taken:11.44
Iteration:68150, l1_loss:0.0093, time_taken:11.18
Iteration:68200, l1_loss:0.0098, time_taken:12.59
Iteration:68250, l1_loss:0.0098, time_taken:11.32
Iteration:68300, l1_loss:0.0093, time_taken:11.32
Iteration:68350, l1_loss:0.0092, time_taken:11.32
Iteration:68400, l1_loss:0.0099, time_taken:11.32
Iteration:68450, l1_loss:0.0092, time_taken:12.55
Iteration:68500, l1_loss:0.0094, time_taken:11.61
Iteration:68550, l1_loss:0.0097, time_taken:11.31
Iteration:68600, l1_loss:0.0097, time_taken:11.33
Iteration:68650, l1_loss:0.0096, time_taken:12.55
Iteration:68700, l1_loss:0.0084, time_taken:11.32
Iteration:68750, l1_loss:0.0095, time_taken:11.62
Iteration:68800, l1_loss:0.0092, time_taken:11.20
Iteration:68850, l1_loss:0.0094, time_taken:11.40
Iteration:68900, l1_loss:0.0098, time_taken:12.64
Iteration:68950, l1_loss:0.0096, time_taken:11.31
Iteration:69000, l1_loss:0.0091, time_taken:11.31
Iteration:69050, l1_loss:0.0091, time_taken:12.44
Iteration:69100, l1_loss:0.0095, time_taken:12.59
Iteration:69150, l1_loss:0.0091, time_taken:11.33
Iteration:69200, l1_loss:0.0093, time_taken:11.32
Iteration:69250, l1_loss:0.0094, time_taken:11.43
Iteration:69300, l1_loss:0.0093, time_taken:11.49
Iteration:69350, l1_loss:0.0089, time_taken:12.61
Iteration:69400, l1_loss:0.0090, time_taken:11.32
Iteration:69450, l1_loss:0.0100, time_taken:11.32
Iteration:69500, l1_loss:0.0098, time_taken:11.32
Iteration:69550, l1_loss:0.0103, time_taken:12.68
Iteration:69600, l1_loss:0.0093, time_taken:11.32
Iteration:69650, l1_loss:0.0098, time_taken:11.32
Iteration:69700, l1_loss:0.0092, time_taken:11.31
Iteration:69750, l1_loss:0.0092, time_taken:11.32
Iteration:69800, l1_loss:0.0103, time_taken:12.59
Iteration:69850, l1_loss:0.0096, time_taken:11.32
Iteration:69900, l1_loss:0.0091, time_taken:11.14
Iteration:69950, l1_loss:0.0095, time_taken:11.17
Iteration:70000, l1_loss:0.0101, time_taken:12.89
Iteration:70050, l1_loss:0.0100, time_taken:12.40
Iteration:70100, l1_loss:0.0099, time_taken:11.32
Iteration:70150, l1_loss:0.0085, time_taken:11.01
Iteration:70200, l1_loss:0.0096, time_taken:11.32
Iteration:70250, l1_loss:0.0095, time_taken:12.67
Iteration:70300, l1_loss:0.0088, time_taken:11.32
Iteration:70350, l1_loss:0.0101, time_taken:11.32
Iteration:70400, l1_loss:0.0094, time_taken:11.32
Iteration:70450, l1_loss:0.0094, time_taken:12.34
Iteration:70500, l1_loss:0.0097, time_taken:11.50
Iteration:70550, l1_loss:0.0088, time_taken:11.32
Iteration:70600, l1_loss:0.0095, time_taken:11.32
Iteration:70650, l1_loss:0.0088, time_taken:11.31
Iteration:70700, l1_loss:0.0097, time_taken:12.63
Iteration:70750, l1_loss:0.0095, time_taken:11.61
Iteration:70800, l1_loss:0.0101, time_taken:11.22
Iteration:70850, l1_loss:0.0095, time_taken:11.09
Iteration:70900, l1_loss:0.0093, time_taken:12.68
Iteration:70950, l1_loss:0.0093, time_taken:11.32
Iteration:71000, l1_loss:0.0093, time_taken:11.03
Iteration:71050, l1_loss:0.0094, time_taken:12.43
Iteration:71100, l1_loss:0.0096, time_taken:11.32
Iteration:71150, l1_loss:0.0090, time_taken:12.67
Iteration:71200, l1_loss:0.0093, time_taken:11.23
Iteration:71250, l1_loss:0.0093, time_taken:11.55
Iteration:71300, l1_loss:0.0094, time_taken:11.20
Iteration:71350, l1_loss:0.0088, time_taken:12.69
Iteration:71400, l1_loss:0.0092, time_taken:11.32
Iteration:71450, l1_loss:0.0091, time_taken:11.32
Iteration:71500, l1_loss:0.0095, time_taken:11.32
Iteration:71550, l1_loss:0.0088, time_taken:11.42
Iteration:71600, l1_loss:0.0091, time_taken:12.67
Iteration:71650, l1_loss:0.0095, time_taken:11.32
Iteration:71700, l1_loss:0.0094, time_taken:11.33
Iteration:71750, l1_loss:0.0092, time_taken:11.34
Iteration:71800, l1_loss:0.0093, time_taken:12.69
Iteration:71850, l1_loss:0.0091, time_taken:11.32
Iteration:71900, l1_loss:0.0093, time_taken:11.23
Iteration:71950, l1_loss:0.0097, time_taken:11.38
Iteration:72000, l1_loss:0.0092, time_taken:11.31
Iteration:72050, l1_loss:0.0101, time_taken:13.74
Iteration:72100, l1_loss:0.0091, time_taken:11.32
Iteration:72150, l1_loss:0.0099, time_taken:11.43
Iteration:72200, l1_loss:0.0101, time_taken:11.19
Iteration:72250, l1_loss:0.0088, time_taken:12.68
Iteration:72300, l1_loss:0.0091, time_taken:11.32
Iteration:72350, l1_loss:0.0092, time_taken:11.32
Iteration:72400, l1_loss:0.0102, time_taken:11.32
Iteration:72450, l1_loss:0.0095, time_taken:11.32
Iteration:72500, l1_loss:0.0097, time_taken:12.60
Iteration:72550, l1_loss:0.0098, time_taken:11.58
Iteration:72600, l1_loss:0.0100, time_taken:11.19
Iteration:72650, l1_loss:0.0091, time_taken:11.24
Iteration:72700, l1_loss:0.0097, time_taken:12.77
Iteration:72750, l1_loss:0.0091, time_taken:11.31
Iteration:72800, l1_loss:0.0086, time_taken:11.32
Iteration:72850, l1_loss:0.0095, time_taken:11.58
Iteration:72900, l1_loss:0.0098, time_taken:11.32
Iteration:72950, l1_loss:0.0096, time_taken:12.59
Iteration:73000, l1_loss:0.0098, time_taken:11.32
Iteration:73050, l1_loss:0.0093, time_taken:12.55
Iteration:73100, l1_loss:0.0094, time_taken:11.32
Iteration:73150, l1_loss:0.0091, time_taken:12.53
Iteration:73200, l1_loss:0.0105, time_taken:11.47
Iteration:73250, l1_loss:0.0091, time_taken:11.42
Iteration:73300, l1_loss:0.0093, time_taken:11.32
Iteration:73350, l1_loss:0.0094, time_taken:11.32
Iteration:73400, l1_loss:0.0099, time_taken:12.58
Iteration:73450, l1_loss:0.0097, time_taken:11.32
Iteration:73500, l1_loss:0.0096, time_taken:11.13
Iteration:73550, l1_loss:0.0098, time_taken:11.41
Iteration:73600, l1_loss:0.0092, time_taken:12.73
Iteration:73650, l1_loss:0.0099, time_taken:11.32
Iteration:73700, l1_loss:0.0092, time_taken:11.61
Iteration:73750, l1_loss:0.0090, time_taken:11.33
Iteration:73800, l1_loss:0.0095, time_taken:11.32
Iteration:73850, l1_loss:0.0093, time_taken:12.66
Iteration:73900, l1_loss:0.0090, time_taken:11.46
Iteration:73950, l1_loss:0.0086, time_taken:11.05
Iteration:74000, l1_loss:0.0088, time_taken:11.55
